time_sec,imsi,true_x,true_y,true_z,est_x,est_y,est_z,error_m
42.0,30,1414.82,264.8,2.0,1659.91,133.06,2.0,278.25
42.0,32,1943.65,1894.82,2.0,1744.79,1937.99,2.0,203.49
42.0,33,443.1,118.39,2.0,19.54,145.43,2.0,424.41
42.0,34,957.95,1103.44,2.0,707.6,925.26,2.0,307.28
42.0,35,1602.03,1113.77,2.0,1933.62,1218.45,2.0,347.73
42.0,36,574.3,2028.49,2.0,-155.92,1764.07,2.0,776.62
42.0,37,650.11,473.92,2.0,350.54,615.15,2.0,331.19
42.0,38,364.34,64.3,2.0,262.19,-143.78,2.0,231.8
42.0,39,1702.57,1730.46,2.0,1549.32,1687.77,2.0,159.09
42.0,40,622.41,829.3,2.0,628.7,923.65,2.0,94.55
42.0,41,891.81,150.38,2.0,721.11,-244.54,2.0,430.23
42.0,43,1794.19,869.97,2.0,2217.31,759.18,2.0,437.38
42.0,44,740.76,1096.43,2.0,301.37,964.35,2.0,458.81
42.0,45,1444.03,306.07,2.0,1347.76,-37.29,2.0,356.6
42.0,46,2012.37,1799.28,2.0,1939.23,2010.05,2.0,223.1
42.0,47,276.49,92.14,2.0,410.65,46.72,2.0,141.63
42.0,48,887.25,972.42,2.0,892.61,853.71,2.0,118.83
42.0,49,1713.64,1665.49,2.0,1770.38,1710.3,2.0,72.29
42.0,50,518.42,129.34,2.0,264.91,-282.05,2.0,483.23
42.0,51,1767.29,129.2,2.0,2000.13,-363.83,2.0,545.25
42.0,53,771.08,175.04,2.0,726.71,110.06,2.0,78.69
42.0,54,766.06,440.83,2.0,734.65,530.38,2.0,94.9
42.0,55,738.99,1300.39,2.0,925.23,1153.48,2.0,237.21
42.0,56,1938.18,311.57,2.0,1947.58,-266.66,2.0,578.31
42.0,57,1068.92,114.57,2.0,901.22,160.14,2.0,173.78
42.0,58,425.73,1607.75,2.0,70.99,1693.77,2.0,365.02
42.0,59,883.28,-192.48,2.0,675.28,-318.68,2.0,243.29
42.0,60,1150.67,444.74,2.0,1306.58,243.65,2.0,254.45
42.0,61,92.92,618.62,2.0,-301.45,633.97,2.0,394.67
42.0,62,815.5,1217.95,2.0,765.21,1561.99,2.0,347.69
42.0,63,1021.6,1507.8,2.0,506.37,1679.99,2.0,543.25
42.0,64,599.73,-61.78,2.0,47.67,-377.25,2.0,635.85
42.0,65,1656.59,1710.79,2.0,1721.83,1915.23,2.0,214.6
42.0,66,462.74,812.41,2.0,255.91,980.11,2.0,266.28
42.0,67,1411.43,1159.38,2.0,1952.04,1138.29,2.0,541.02
42.0,68,669.62,714.33,2.0,653.66,614.19,2.0,101.41
42.0,69,733.18,1403.66,2.0,684.23,1366.74,2.0,61.31
42.0,70,1609.69,1493.63,2.0,1469.31,1594.59,2.0,172.92
42.0,71,447.34,773.4,2.0,212.3,940.3,2.0,288.28
42.0,72,33.43,803.1,2.0,-35.25,688.98,2.0,133.19
42.0,73,527.55,1473.04,2.0,20.3,1418.96,2.0,510.12
42.0,74,874.27,429.58,2.0,871.75,361.24,2.0,68.39
42.0,75,1677.09,2176.11,2.0,1971.92,2500.0,2.0,437.98
42.0,76,300.57,1986.28,2.0,-16.09,1787.46,2.0,373.9
42.0,77,1561.61,490.9,2.0,1237.77,-96.0,2.0,670.32
42.0,78,1291.97,1698.82,2.0,1134.43,1708.17,2.0,157.82
42.0,79,-201.69,212.17,2.0,-461.87,599.36,2.0,466.49
42.0,80,2039.3,242.29,2.0,2146.08,45.91,2.0,223.54
42.0,81,684.35,863.73,2.0,617.23,837.89,2.0,71.92
42.0,82,1300.58,1615.71,2.0,1167.11,1977.69,2.0,385.8
42.0,83,1834.69,1600.32,2.0,1611.85,1844.74,2.0,330.75
42.0,84,1081.28,1189.91,2.0,1027.62,1028.18,2.0,170.4
42.0,85,783.22,1756.36,2.0,759.91,1677.04,2.0,82.68
42.0,86,1888.14,78.27,2.0,1669.42,201.9,2.0,251.24
42.0,87,573.64,564.76,2.0,-113.94,245.15,2.0,758.24
42.0,88,1098.09,1500.79,2.0,1008.4,1632.73,2.0,159.54
42.0,89,330.7,761.21,2.0,-5.26,646.66,2.0,354.95
42.0,90,1214.08,1445.23,2.0,1380.03,1457.71,2.0,166.42
42.0,91,581.18,518.68,2.0,426.12,-82.15,2.0,620.52
42.0,92,64.93,1525.97,2.0,58.75,1587.22,2.0,61.57
42.0,93,1327.32,927.84,2.0,1627.43,50.99,2.0,926.78
42.0,94,978.61,1327.33,2.0,570.87,1448.39,2.0,425.34
42.0,95,917.18,1757.6,2.0,858.98,2031.37,2.0,279.89
42.0,96,559.35,1692.45,2.0,415.98,1692.61,2.0,143.37
42.0,98,480.03,1893.33,2.0,733.1,2465.63,2.0,625.76
42.0,99,1081.9,1167.3,2.0,1029.03,1222.26,2.0,76.26
42.0,100,781.71,894.98,2.0,898.74,861.31,2.0,121.78
42.0,101,310.45,1404.0,2.0,133.09,1279.21,2.0,216.86
42.0,102,260.0,957.91,2.0,-38.37,1148.38,2.0,353.99
42.0,103,1388.29,1482.68,2.0,1500.33,1591.89,2.0,156.45
42.0,104,1783.82,955.52,2.0,1568.12,657.71,2.0,367.72
42.0,105,726.2,1601.65,2.0,669.78,1913.6,2.0,317.0
42.0,106,992.47,1927.62,2.0,1050.81,1709.67,2.0,225.62
42.0,108,1617.01,390.62,2.0,1672.79,362.62,2.0,62.42
42.0,109,1544.9,-37.28,2.0,1390.66,243.3,2.0,320.18
42.0,110,1562.67,1960.32,2.0,1761.62,2032.74,2.0,211.73
42.0,111,1394.91,722.98,2.0,1370.42,857.74,2.0,136.97
42.0,112,1689.41,1792.21,2.0,1869.18,2003.42,2.0,277.36
42.0,114,34.65,1589.22,2.0,-320.03,1609.11,2.0,355.24
42.0,115,1295.21,930.17,2.0,1345.04,923.87,2.0,50.22
42.0,116,1861.3,248.98,2.0,1775.08,-167.64,2.0,425.45
42.0,117,1746.86,1191.72,2.0,1920.03,753.31,2.0,471.38
42.0,118,1273.09,1604.34,2.0,1238.39,1773.5,2.0,172.68
42.0,119,410.16,1282.18,2.0,244.96,1191.22,2.0,188.58
42.0,120,881.14,392.12,2.0,753.7,-85.04,2.0,493.89
42.0,121,1997.64,634.43,2.0,1791.53,159.35,2.0,517.86
42.0,122,541.67,1724.87,2.0,609.99,1625.59,2.0,120.51
42.0,123,1748.69,1300.84,2.0,1825.1,1326.23,2.0,80.52
42.0,124,466.62,2068.17,2.0,248.29,2090.59,2.0,219.47
42.0,126,-219.74,764.78,2.0,-215.89,956.13,2.0,191.39
42.0,127,331.1,1712.11,2.0,267.06,1618.65,2.0,113.3
42.0,129,797.13,1175.66,2.0,782.12,1632.32,2.0,456.9
42.0,130,2048.1,2074.27,2.0,2047.49,2210.78,2.0,136.51
42.0,131,1934.31,400.57,2.0,2318.25,764.62,2.0,529.1
42.0,132,984.25,88.99,2.0,1167.43,94.05,2.0,183.25
42.0,133,811.63,1701.45,2.0,816.07,2101.02,2.0,399.6
42.0,135,714.98,990.23,2.0,661.34,857.08,2.0,143.55
42.0,136,1591.46,1316.63,2.0,1555.13,1513.97,2.0,200.66
42.0,138,-136.15,1831.37,2.0,-190.29,1782.93,2.0,72.65
42.0,139,1552.94,1675.31,2.0,1118.49,2256.66,2.0,725.75
42.0,140,1318.26,591.84,2.0,1334.4,447.03,2.0,145.71
42.0,141,1617.15,909.98,2.0,1932.6,974.09,2.0,321.9
42.0,142,1713.59,1112.01,2.0,1578.7,1098.73,2.0,135.54
42.0,143,2059.12,1362.32,2.0,2093.01,1440.08,2.0,84.83
42.0,144,107.67,276.16,2.0,129.21,272.57,2.0,21.84
42.0,145,1558.02,1790.4,2.0,1258.78,1602.86,2.0,353.15
42.0,146,-118.03,1576.68,2.0,-500.0,1638.61,2.0,386.96
42.0,148,739.96,942.44,2.0,431.04,714.98,2.0,383.63
42.0,149,1029.36,1811.18,2.0,800.67,1916.16,2.0,251.64
42.0,150,462.67,1947.29,2.0,290.38,2088.69,2.0,222.88
42.0,151,2206.4,838.03,2.0,2302.55,289.94,2.0,556.46
42.0,152,1742.15,1669.4,2.0,1928.62,1653.96,2.0,187.11
42.0,153,1468.14,1421.53,2.0,2227.63,2077.8,2.0,1003.75
42.0,154,580.04,1880.83,2.0,485.27,1755.17,2.0,157.39
42.0,156,499.15,666.45,2.0,349.8,290.83,2.0,404.22
42.0,157,1185.13,32.37,2.0,1625.86,-500.0,2.0,691.13
42.0,158,880.99,1272.8,2.0,994.86,1441.6,2.0,203.61
42.0,159,1732.59,8.38,2.0,1582.18,162.27,2.0,215.18
42.0,160,1304.2,2008.48,2.0,1699.85,2267.89,2.0,473.11
42.0,161,274.66,1707.97,2.0,-373.78,1400.35,2.0,717.71
42.0,162,812.02,1728.4,2.0,774.8,1825.46,2.0,103.95
42.0,163,1307.08,370.6,2.0,1332.53,402.38,2.0,40.72
42.0,164,698.75,493.95,2.0,358.72,493.12,2.0,340.03
42.0,165,943.13,387.05,2.0,592.58,-109.66,2.0,607.95
42.0,166,2082.29,1124.69,2.0,2481.64,1129.33,2.0,399.38
42.0,167,661.09,1307.46,2.0,724.71,1247.93,2.0,87.13
42.0,168,1324.29,458.57,2.0,1229.33,267.83,2.0,213.08
42.0,169,866.45,1139.14,2.0,446.0,1326.71,2.0,460.4
42.0,170,349.72,1879.85,2.0,367.56,1450.49,2.0,429.73
42.0,171,1963.75,45.77,2.0,1998.25,-218.0,2.0,266.02
42.0,172,588.14,537.08,2.0,254.68,291.81,2.0,413.94
42.0,173,1158.51,410.58,2.0,1041.71,559.23,2.0,189.04
42.0,174,866.31,266.96,2.0,806.38,241.45,2.0,65.13
42.0,175,1281.92,563.38,2.0,1266.45,468.24,2.0,96.39
42.0,176,1976.42,817.16,2.0,1839.78,495.81,2.0,349.19
42.0,177,420.34,1011.63,2.0,40.44,1073.71,2.0,384.94
42.0,178,1171.33,1681.61,2.0,1223.97,1749.05,2.0,85.55
42.0,179,1812.3,351.35,2.0,1957.79,223.31,2.0,193.8
42.0,180,1153.86,1504.82,2.0,955.6,1404.93,2.0,222.01
42.0,181,473.62,1724.45,2.0,-93.9,1371.7,2.0,668.21
42.0,182,185.61,1373.65,2.0,285.24,1436.34,2.0,117.71
42.0,183,519.52,1173.73,2.0,254.34,1226.03,2.0,270.28
42.0,184,1139.66,203.7,2.0,762.38,-288.43,2.0,620.1
42.0,185,792.53,918.04,2.0,720.62,1002.24,2.0,110.73
42.0,186,925.93,955.97,2.0,908.41,912.27,2.0,47.08
42.0,187,1440.73,2097.52,2.0,1814.48,2203.97,2.0,388.62
42.0,188,1769.44,309.49,2.0,1842.54,-351.58,2.0,665.1
42.0,190,656.37,149.26,2.0,486.27,51.21,2.0,196.33
42.0,191,1593.45,1852.69,2.0,1552.57,1361.09,2.0,493.3
42.0,192,1022.0,1493.98,2.0,1067.7,1483.79,2.0,46.82
42.0,193,-158.68,986.84,2.0,-318.24,764.89,2.0,273.35
42.0,194,1119.35,546.63,2.0,1167.95,620.49,2.0,88.41
42.0,195,1302.18,25.08,2.0,1185.45,-279.68,2.0,326.35
42.0,196,1986.08,1998.42,2.0,1865.34,2284.66,2.0,310.67
42.0,197,1017.58,824.21,2.0,930.94,633.71,2.0,209.28
42.0,198,743.52,1138.16,2.0,692.59,1283.91,2.0,154.39
42.0,199,684.91,607.15,2.0,503.5,397.49,2.0,277.25
42.0,200,1649.35,1754.78,2.0,1264.93,2388.54,2.0,741.23
37.0,1,-25.76,1702.79,2.0,-59.8,1603.68,2.0,104.79
37.0,2,1222.24,935.32,2.0,1375.24,598.34,2.0,370.09
37.0,3,1409.88,1530.11,2.0,2075.04,1550.38,2.0,665.46
37.0,4,1000.04,331.1,2.0,962.84,316.5,2.0,39.97
37.0,5,265.24,967.92,2.0,271.9,1054.66,2.0,87.0
37.0,6,2015.44,848.06,2.0,1800.59,822.54,2.0,216.36
37.0,7,1843.11,1746.46,2.0,1666.44,2121.89,2.0,414.92
37.0,8,1479.98,827.8,2.0,1465.46,388.29,2.0,439.75
37.0,9,279.86,1025.9,2.0,179.24,721.18,2.0,320.91
37.0,10,953.15,1780.66,2.0,939.06,1679.8,2.0,101.83
37.0,11,1828.01,1137.68,2.0,1764.1,1059.24,2.0,101.18
37.0,12,87.14,167.99,2.0,168.21,277.05,2.0,135.9
37.0,13,861.67,535.23,2.0,822.89,583.38,2.0,61.83
37.0,14,87.26,1133.18,2.0,-500.0,731.9,2.0,711.27
37.0,15,1918.51,1280.01,2.0,2052.89,1334.31,2.0,144.93
37.0,16,925.16,1229.04,2.0,1025.18,1316.51,2.0,132.87
37.0,17,-63.74,497.76,2.0,-158.59,209.43,2.0,303.53
37.0,18,221.99,1556.1,2.0,152.58,1360.59,2.0,207.47
37.0,19,360.4,1145.87,2.0,384.64,1175.05,2.0,37.93
37.0,20,1457.15,373.76,2.0,1784.79,315.75,2.0,332.73
37.0,21,1155.91,286.61,2.0,1300.15,-130.38,2.0,441.23
37.0,22,4.95,937.37,2.0,-13.92,718.72,2.0,219.46
37.0,23,1368.88,-146.43,2.0,1322.64,-315.34,2.0,175.12
37.0,24,240.2,1198.29,2.0,229.48,1092.07,2.0,106.75
37.0,25,1851.63,1861.6,2.0,1903.71,2212.33,2.0,354.57
37.0,26,534.63,1989.81,2.0,414.52,1854.19,2.0,181.16
37.0,29,1825.49,1686.82,2.0,1862.02,1450.97,2.0,238.66
37.0,30,1423.12,217.24,2.0,1196.76,-76.03,2.0,370.46
37.0,31,-134.1,384.92,2.0,-229.53,8.2,2.0,388.62
37.0,32,1947.48,1923.46,2.0,1496.18,2210.46,2.0,534.83
37.0,33,422.83,113.72,2.0,49.23,-500.0,2.0,718.49
37.0,34,935.15,1153.88,2.0,975.89,1222.97,2.0,80.2
37.0,35,1614.37,1150.39,2.0,1991.32,1088.68,2.0,381.97
37.0,36,509.04,2025.74,2.0,389.81,2046.1,2.0,120.96
37.0,38,431.16,81.41,2.0,73.93,-13.7,2.0,369.67
37.0,39,1721.53,1708.74,2.0,1533.47,1802.85,2.0,210.29
37.0,40,595.41,769.97,2.0,219.05,741.7,2.0,377.42
37.0,41,876.52,130.1,2.0,781.93,-117.92,2.0,265.44
37.0,43,1816.47,880.46,2.0,2033.68,915.12,2.0,219.95
37.0,44,687.19,1105.43,2.0,352.56,1066.99,2.0,336.83
37.0,45,1454.51,285.7,2.0,1348.98,-259.51,2.0,555.33
37.0,46,2031.97,1807.68,2.0,2226.99,1941.9,2.0,236.74
37.0,47,269.33,75.88,2.0,403.06,-94.89,2.0,216.9
37.0,48,864.23,950.96,2.0,805.77,716.16,2.0,241.97
37.0,49,1748.6,1648.6,2.0,1966.8,1865.92,2.0,307.96
37.0,50,530.18,104.75,2.0,572.84,-329.17,2.0,436.01
37.0,51,1724.97,90.66,2.0,1925.97,-140.16,2.0,306.06
37.0,53,775.3,155.98,2.0,641.03,191.78,2.0,138.96
37.0,54,806.93,424.72,2.0,950.21,244.62,2.0,230.14
37.0,55,671.5,1305.62,2.0,143.47,1016.26,2.0,602.12
37.0,56,1968.31,287.73,2.0,1875.03,-91.9,2.0,390.93
37.0,57,1087.91,128.85,2.0,1530.51,78.31,2.0,445.48
37.0,58,428.5,1664.33,2.0,247.77,1871.37,2.0,274.83
37.0,59,870.0,-198.14,2.0,1384.93,-500.0,2.0,596.89
37.0,60,1188.48,455.48,2.0,1133.64,579.75,2.0,135.83
37.0,61,67.35,617.46,2.0,-500.0,365.61,2.0,620.74
37.0,62,797.34,1255.06,2.0,625.85,1359.55,2.0,200.81
37.0,63,1041.76,1562.99,2.0,1004.38,1625.33,2.0,72.68
37.0,64,597.9,-67.77,2.0,508.48,-91.49,2.0,92.51
37.0,65,1686.44,1769.25,2.0,1752.32,1995.07,2.0,235.24
37.0,66,520.86,809.79,2.0,343.02,667.16,2.0,227.97
37.0,67,1410.71,1226.41,2.0,1702.35,1259.87,2.0,293.55
37.0,68,628.15,736.51,2.0,374.64,676.61,2.0,260.5
37.0,69,774.27,1444.22,2.0,683.64,1393.69,2.0,103.77
37.0,70,1634.44,1558.33,2.0,1402.83,1834.77,2.0,360.64
37.0,71,452.07,765.74,2.0,378.65,846.42,2.0,109.09
37.0,72,33.11,738.97,2.0,-241.15,892.8,2.0,314.45
37.0,73,503.98,1495.29,2.0,519.82,1267.29,2.0,228.55
37.0,74,869.23,428.2,2.0,1056.91,357.17,2.0,200.67
37.0,75,1703.49,2182.47,2.0,1717.6,2170.34,2.0,18.6
37.0,76,361.94,1969.15,2.0,-9.84,2183.08,2.0,428.94
37.0,77,1573.37,453.15,2.0,1576.57,235.1,2.0,218.07
37.0,78,1312.07,1727.08,2.0,1412.92,1843.18,2.0,153.78
37.0,80,2054.51,208.98,2.0,2168.56,101.33,2.0,156.82
37.0,81,729.92,913.76,2.0,717.21,740.33,2.0,173.89
37.0,82,1261.29,1579.07,2.0,1317.3,1701.81,2.0,134.92
37.0,83,1855.85,1602.06,2.0,2066.1,1505.66,2.0,231.3
37.0,84,1083.95,1251.35,2.0,699.96,1048.16,2.0,434.43
37.0,85,823.81,1794.86,2.0,737.11,1684.33,2.0,140.48
37.0,86,1906.84,61.13,2.0,1944.94,91.71,2.0,48.85
37.0,87,528.61,516.24,2.0,379.15,411.61,2.0,182.45
37.0,88,1080.94,1569.67,2.0,1082.42,1863.45,2.0,293.79
37.0,89,276.13,709.87,2.0,88.25,395.57,2.0,366.16
37.0,90,1278.71,1476.07,2.0,1512.34,1320.78,2.0,280.54
37.0,91,578.19,513.15,2.0,542.04,359.82,2.0,157.54
37.0,92,51.06,1531.83,2.0,9.97,1232.72,2.0,301.91
37.0,93,1364.46,939.07,2.0,1263.5,1064.31,2.0,160.87
37.0,94,931.8,1346.16,2.0,758.63,1253.27,2.0,196.51
37.0,95,885.92,1763.0,2.0,257.33,1905.15,2.0,644.46
37.0,96,575.06,1668.95,2.0,442.32,1603.55,2.0,147.97
37.0,98,503.26,1941.93,2.0,97.26,2285.26,2.0,531.7
37.0,99,1023.14,1122.83,2.0,944.5,850.98,2.0,282.99
37.0,100,788.32,820.58,2.0,616.42,413.83,2.0,441.58
37.0,101,337.85,1366.68,2.0,316.96,1592.2,2.0,226.48
37.0,102,217.95,958.32,2.0,171.99,1241.12,2.0,286.51
37.0,103,1433.15,1507.91,2.0,1347.02,1705.71,2.0,215.74
37.0,104,1791.7,943.84,2.0,1865.81,1133.7,2.0,203.81
37.0,105,709.26,1531.61,2.0,683.55,1915.9,2.0,385.15
37.0,106,1022.27,1964.66,2.0,875.94,1998.6,2.0,150.22
37.0,107,515.24,547.05,2.0,397.24,244.86,2.0,324.42
37.0,108,1655.11,345.63,2.0,1542.98,409.35,2.0,128.97
37.0,109,1557.68,-39.7,2.0,1547.96,-65.97,2.0,28.02
37.0,110,1555.92,1973.48,2.0,1606.04,1909.3,2.0,81.43
37.0,111,1437.45,704.27,2.0,1441.3,827.32,2.0,123.12
37.0,112,1743.59,1830.42,2.0,1464.5,2500.0,2.0,725.42
37.0,113,674.22,168.76,2.0,344.77,109.77,2.0,334.69
37.0,114,15.6,1611.71,2.0,107.17,1494.01,2.0,149.12
37.0,115,1326.13,954.42,2.0,1256.65,891.75,2.0,93.56
37.0,116,1863.6,238.66,2.0,1781.56,162.0,2.0,112.28
37.0,117,1787.39,1178.79,2.0,2128.38,1101.83,2.0,349.57
37.0,118,1300.59,1628.01,2.0,1344.83,1856.55,2.0,232.79
37.0,119,412.89,1304.92,2.0,241.19,1195.91,2.0,203.38
37.0,120,844.22,337.52,2.0,748.17,75.57,2.0,279.0
37.0,121,2006.72,638.78,2.0,2038.12,371.07,2.0,269.55
37.0,122,543.16,1735.07,2.0,46.88,2500.0,2.0,911.82
37.0,123,1752.0,1291.84,2.0,1917.71,1285.47,2.0,165.83
37.0,124,454.91,2083.26,2.0,434.64,2104.37,2.0,29.27
37.0,125,673.25,1470.84,2.0,611.38,1546.23,2.0,97.53
37.0,126,-220.37,751.89,2.0,-309.16,757.6,2.0,88.98
37.0,127,362.11,1774.74,2.0,312.74,2148.75,2.0,377.25
37.0,129,839.16,1199.34,2.0,878.27,1261.88,2.0,73.77
37.0,130,2061.29,2081.89,2.0,2399.56,1887.63,2.0,390.08
37.0,131,1930.73,343.49,2.0,1936.97,254.62,2.0,89.09
37.0,132,951.42,86.96,2.0,932.42,166.76,2.0,82.03
37.0,133,767.85,1713.7,2.0,592.29,1779.09,2.0,187.34
37.0,134,261.64,487.44,2.0,-9.66,601.12,2.0,294.16
37.0,135,640.55,990.43,2.0,509.01,766.16,2.0,260.01
37.0,136,1617.93,1273.5,2.0,1528.52,1682.98,2.0,419.13
37.0,138,-144.81,1847.84,2.0,18.1,2045.62,2.0,256.23
37.0,139,1559.21,1712.77,2.0,1689.86,1590.76,2.0,178.76
37.0,140,1318.63,565.55,2.0,1231.83,312.76,2.0,267.28
37.0,141,1648.31,943.26,2.0,1504.48,669.5,2.0,309.24
37.0,142,1751.84,1102.53,2.0,1894.24,898.53,2.0,248.79
37.0,143,2076.89,1356.09,2.0,2353.2,2158.23,2.0,848.4
37.0,144,69.43,252.47,2.0,-169.71,111.2,2.0,277.74
37.0,145,1605.45,1843.9,2.0,1694.91,1656.82,2.0,207.37
37.0,146,-129.78,1576.81,2.0,-500.0,1358.47,2.0,429.81
37.0,147,111.56,266.78,2.0,107.65,158.65,2.0,108.2
37.0,148,751.3,926.69,2.0,771.08,1231.67,2.0,305.62
37.0,149,1052.62,1862.22,2.0,1129.43,1967.35,2.0,130.2
37.0,150,452.71,1966.86,2.0,441.11,1799.28,2.0,167.98
37.0,151,2206.59,797.36,2.0,2197.98,426.17,2.0,371.29
37.0,152,1765.38,1687.17,2.0,1955.99,1734.83,2.0,196.47
37.0,153,1479.52,1451.39,2.0,1275.94,1627.91,2.0,269.45
37.0,154,563.88,1909.67,2.0,670.77,2123.43,2.0,239.0
37.0,155,506.04,841.03,2.0,441.48,619.69,2.0,230.57
37.0,157,1235.73,39.81,2.0,1359.07,132.43,2.0,154.25
37.0,158,923.09,1291.7,2.0,897.01,1365.62,2.0,78.39
37.0,159,1740.46,-6.05,2.0,2059.06,-164.49,2.0,355.82
37.0,160,1322.83,2033.93,2.0,1288.39,1856.59,2.0,180.65
37.0,161,244.06,1749.37,2.0,397.06,1706.89,2.0,158.79
37.0,162,830.51,1785.36,2.0,557.16,1942.87,2.0,315.48
37.0,163,1351.62,354.19,2.0,1383.42,350.49,2.0,32.01
37.0,164,643.49,503.23,2.0,285.49,206.04,2.0,465.29
37.0,165,981.19,336.93,2.0,835.26,4.64,2.0,362.92
37.0,166,2083.15,1141.49,2.0,2048.42,837.67,2.0,305.8
37.0,167,705.45,1251.11,2.0,646.71,894.93,2.0,360.99
37.0,168,1287.59,523.05,2.0,1403.78,634.35,2.0,160.9
37.0,169,909.16,1084.94,2.0,727.27,863.43,2.0,286.62
37.0,170,354.04,1831.45,2.0,177.04,1891.95,2.0,187.05
37.0,171,1977.58,35.78,2.0,2075.02,-471.57,2.0,516.62
37.0,172,543.75,506.75,2.0,761.67,136.09,2.0,429.98
37.0,173,1217.46,401.02,2.0,1208.68,355.39,2.0,46.46
37.0,175,1235.98,612.86,2.0,859.54,786.71,2.0,414.65
37.0,176,2004.69,839.56,2.0,2203.56,753.23,2.0,216.8
37.0,177,348.57,1031.56,2.0,251.6,1453.76,2.0,433.19
37.0,178,1157.15,1675.11,2.0,1137.18,1657.59,2.0,26.57
37.0,179,1854.76,363.5,2.0,1412.4,454.78,2.0,451.68
37.0,180,1135.49,1550.6,2.0,933.48,1417.84,2.0,241.73
37.0,181,433.17,1755.65,2.0,644.44,1941.69,2.0,281.5
37.0,182,176.15,1414.68,2.0,125.05,1539.01,2.0,134.42
37.0,183,490.75,1208.4,2.0,91.94,1302.55,2.0,409.78
37.0,184,1131.48,200.97,2.0,1078.55,184.72,2.0,55.36
37.0,185,854.66,933.16,2.0,1040.1,1082.14,2.0,237.87
37.0,186,910.76,993.05,2.0,766.55,888.12,2.0,178.35
37.0,187,1442.22,2103.03,2.0,1611.46,1942.72,2.0,233.12
37.0,188,1749.44,274.13,2.0,2282.34,349.42,2.0,538.2
37.0,189,248.44,-144.28,2.0,74.92,-414.87,2.0,321.46
37.0,191,1630.69,1886.11,2.0,1506.62,2081.27,2.0,231.25
37.0,192,1012.13,1465.48,2.0,1160.62,1457.91,2.0,148.67
37.0,193,-155.01,919.85,2.0,-398.34,547.28,2.0,444.99
37.0,195,1295.04,13.89,2.0,925.1,-461.65,2.0,602.49
37.0,196,2001.43,2006.0,2.0,2188.52,1927.49,2.0,202.89
37.0,197,1021.61,807.95,2.0,991.04,649.4,2.0,161.47
37.0,198,792.77,1144.7,2.0,810.15,1054.88,2.0,91.49
37.0,199,658.21,590.25,2.0,648.73,640.68,2.0,51.31
37.0,200,1674.23,1798.43,2.0,1723.08,1880.85,2.0,95.81
45.0,1,11.3,1720.18,2.0,68.49,1514.75,2.0,213.25
45.0,2,1167.51,996.63,2.0,1140.84,942.27,2.0,60.55
45.0,3,1353.19,1465.08,2.0,877.91,1487.94,2.0,475.83
45.0,4,903.76,299.2,2.0,815.1,257.73,2.0,97.88
45.0,5,310.31,1075.09,2.0,222.63,746.55,2.0,340.04
45.0,6,1984.73,867.05,2.0,2146.86,854.03,2.0,162.65
45.0,7,1836.02,1730.31,2.0,1838.82,2237.97,2.0,507.67
45.0,8,1438.77,868.08,2.0,1278.07,960.68,2.0,185.47
45.0,9,216.96,1110.43,2.0,73.47,869.77,2.0,280.19
45.0,10,998.75,1684.95,2.0,801.26,1571.49,2.0,227.76
45.0,11,1842.03,1174.87,2.0,1838.82,933.05,2.0,241.84
45.0,12,114.35,176.51,2.0,193.28,129.02,2.0,92.12
45.0,13,865.02,623.83,2.0,353.56,552.61,2.0,516.4
45.0,14,107.02,1105.12,2.0,112.56,974.52,2.0,130.72
45.0,15,1921.18,1250.86,2.0,1949.19,1149.6,2.0,105.06
45.0,16,944.89,1208.45,2.0,863.54,1176.07,2.0,87.56
45.0,17,-35.57,510.84,2.0,-312.1,543.08,2.0,278.41
45.0,18,287.05,1464.34,2.0,-287.94,1079.35,2.0,691.98
45.0,19,375.51,1144.03,2.0,289.54,992.2,2.0,174.48
45.0,20,1518.22,344.1,2.0,1405.14,499.04,2.0,191.82
45.0,21,1128.06,370.48,2.0,801.66,416.77,2.0,329.67
45.0,22,47.63,961.4,2.0,85.42,1020.01,2.0,69.74
45.0,23,1374.67,-128.0,2.0,1712.96,-126.73,2.0,338.29
45.0,24,256.9,1193.72,2.0,173.06,1040.13,2.0,174.98
45.0,25,1779.22,1920.28,2.0,1883.72,1736.72,2.0,211.22
45.0,26,575.47,1967.42,2.0,368.23,2105.27,2.0,248.9
45.0,28,636.42,368.0,2.0,417.47,439.41,2.0,230.3
45.0,29,1813.77,1665.37,2.0,2315.81,1252.21,2.0,650.19
45.0,30,1409.84,293.35,2.0,1466.25,303.55,2.0,57.33
45.0,31,-120.9,393.62,2.0,183.41,245.06,2.0,338.64
45.0,32,1941.35,1877.64,2.0,2402.04,1204.25,2.0,815.9
45.0,33,455.26,121.2,2.0,135.35,136.88,2.0,320.3
45.0,34,971.62,1073.17,2.0,1006.73,1027.19,2.0,57.85
45.0,35,1594.62,1091.79,2.0,1981.87,1129.64,2.0,389.1
45.0,36,613.45,2030.15,2.0,337.09,2303.26,2.0,388.55
45.0,37,652.49,477.91,2.0,359.95,457.0,2.0,293.29
45.0,39,1691.2,1743.49,2.0,1813.62,2030.1,2.0,311.66
45.0,40,638.61,864.9,2.0,592.67,663.22,2.0,206.85
45.0,41,900.99,162.55,2.0,924.38,-225.18,2.0,388.43
45.0,43,1780.82,863.67,2.0,1511.06,787.23,2.0,280.38
