time_sec,imsi,ue_x,ue_y,ue_z,serving_ecgi,rsrp_dbm,rsrq_db,snr_db,timing_advance
31.000,177,262.436,1055.462,2.000,001-01-0000001,-47.361,13.295,4.237,9
31.000,189,178.972,-148.134,2.000,001-01-0000001,-55.273,13.944,5.371,7
31.000,190,576.786,121.807,2.000,001-01-0000001,-50.925,9.913,2.542,4
32.000,5,237.080,900.931,2.000,001-01-0000001,-60.184,7.153,-0.538,7
32.000,12,70.131,162.663,2.000,001-01-0000001,-45.385,15.232,12.217,4
32.000,23,1365.263,-157.951,2.000,001-01-0000001,-56.830,13.269,8.632,15
32.000,27,190.440,30.405,2.000,001-01-0000001,-57.545,14.572,7.540,5
32.000,33,402.555,109.041,2.000,001-01-0000001,-29.356,14.590,10.043,3
32.000,40,568.409,710.636,2.000,001-01-0000001,-51.811,8.832,1.221,5
32.000,52,372.874,327.501,2.000,001-01-0000001,-18.589,14.231,30.251,0
32.000,53,779.522,136.922,2.000,001-01-0000001,-48.141,10.968,9.824,6
32.000,68,586.684,758.683,2.000,001-01-0000001,-50.245,8.400,6.449,6
32.000,71,456.796,758.086,2.000,001-01-0000001,-54.953,9.817,-0.740,5
32.000,72,32.786,674.838,2.000,001-01-0000001,-46.961,14.097,4.410,6
32.000,79,-208.560,286.204,2.000,001-01-0000001,-50.745,12.137,14.133,7
32.000,81,775.484,963.787,2.000,001-01-0000001,-60.627,5.983,-4.053,9
32.000,89,221.557,658.516,2.000,001-01-0000001,-50.121,12.848,2.622,4
32.000,120,807.305,282.922,2.000,001-01-0000001,-57.506,12.458,-0.136,6
32.000,128,286.856,376.828,2.000,001-01-0000001,-34.168,14.297,21.395,1
32.000,134,242.591,474.319,2.000,001-01-0000001,-33.918,18.891,13.276,2
32.000,137,334.688,299.116,2.000,001-01-0000001,-24.652,15.644,27.401,1
32.000,144,31.182,228.779,2.000,001-01-0000001,-41.011,12.405,4.521,4
32.000,156,382.205,717.925,2.000,001-01-0000001,-44.846,18.204,10.021,5
32.000,165,1019.251,286.808,2.000,001-01-0000001,-56.708,10.247,-7.763,9
32.000,168,1250.888,587.517,2.000,001-01-0000001,-50.907,13.565,7.975,12
32.000,172,499.356,476.418,2.000,001-01-0000001,-30.991,13.480,7.531,2
32.000,177,276.791,1051.477,2.000,001-01-0000001,-57.007,15.347,-0.254,9
32.000,190,584.021,124.303,2.000,001-01-0000001,-39.395,13.563,16.887,4
32.000,193,-151.347,852.862,2.000,001-01-0000001,-57.549,13.309,1.662,9
33.000,12,73.532,163.728,2.000,001-01-0000001,-47.874,11.682,4.802,4
33.000,28,641.502,354.842,2.000,001-01-0000001,-51.235,11.617,2.297,4
33.000,31,-140.695,380.570,2.000,001-01-0000001,-56.399,11.126,7.131,6
33.000,37,642.962,461.949,2.000,001-01-0000001,-49.770,10.744,4.509,4
33.000,40,573.809,722.503,2.000,001-01-0000001,-57.157,6.710,1.906,6
33.000,42,145.487,319.231,2.000,001-01-0000001,-49.897,15.094,13.777,3
33.000,52,371.783,327.359,2.000,001-01-0000001,-25.491,14.950,13.950,0
33.000,57,1103.099,140.269,2.000,001-01-0000001,-52.248,13.323,4.466,10
33.000,60,1218.727,464.074,2.000,001-01-0000001,-56.854,9.830,-7.666,11
33.000,89,232.471,668.786,2.000,001-01-0000001,-61.484,10.718,11.596,4
33.000,97,214.069,692.139,2.000,001-01-0000001,-63.579,10.254,-3.761,5
33.000,113,653.755,170.395,2.000,001-01-0000001,-52.360,12.652,-2.020,5
33.000,119,415.069,1323.122,2.000,001-01-0000001,-56.913,10.294,0.524,12
33.000,128,295.801,375.689,2.000,001-01-0000001,-29.889,8.852,9.389,1
33.000,134,246.402,476.944,2.000,001-01-0000001,-34.455,13.587,1.282,2
33.000,137,343.603,310.399,2.000,001-01-0000001,-26.441,14.976,27.674,1
33.000,147,158.794,276.605,2.000,001-01-0000001,-45.544,12.215,11.310,3
33.000,148,760.377,914.097,2.000,001-01-0000001,-52.325,12.074,9.305,9
33.000,156,393.899,712.778,2.000,001-01-0000001,-60.020,10.319,-3.272,5
33.000,163,1387.260,341.055,2.000,001-01-0000001,-55.084,9.010,0.821,13
33.000,164,599.283,510.655,2.000,001-01-0000001,-50.207,12.747,8.208,4
33.000,193,-152.080,866.260,2.000,001-01-0000001,-57.414,7.995,-5.816,9
34.000,5,248.346,927.725,2.000,001-01-0000001,-48.186,13.604,2.247,7
34.000,13,860.415,502.010,2.000,001-01-0000001,-43.284,10.404,6.707,7
34.000,42,151.014,323.119,2.000,001-01-0000001,-38.073,14.081,14.335,3
34.000,47,265.040,66.130,2.000,001-01-0000001,-37.427,14.292,5.408,4
34.000,48,850.420,938.081,2.000,001-01-0000001,-52.994,11.859,-7.313,10
34.000,49,1769.572,1638.457,2.000,001-01-0000001,-55.818,8.384,-3.657,24
34.000,52,370.691,327.216,2.000,001-01-0000001,-13.250,15.629,40.000,0
34.000,68,603.271,749.813,2.000,001-01-0000001,-52.808,11.408,4.216,6
34.000,72,32.915,700.491,2.000,001-01-0000001,-57.033,11.863,9.205,6
34.000,89,243.385,679.056,2.000,001-01-0000001,-50.286,12.454,9.773,4
34.000,90,1317.483,1494.576,2.000,001-01-0000001,-61.282,9.042,-4.576,19
34.000,102,192.718,958.563,2.000,001-01-0000001,-40.696,14.942,13.522,8
34.000,113,658.872,169.987,2.000,001-01-0000001,-58.031,7.702,-1.157,5
34.000,120,822.072,304.762,2.000,001-01-0000001,-60.567,13.530,-2.148,6
34.000,128,304.746,374.550,2.000,001-01-0000001,-20.544,13.922,40.000,1
34.000,134,250.212,479.569,2.000,001-01-0000001,-42.374,14.259,11.827,2
34.000,137,352.517,321.682,2.000,001-01-0000001,-11.507,12.394,40.000,0
34.000,144,46.480,238.255,2.000,001-01-0000001,-45.089,9.966,9.275,4
34.000,147,146.985,274.148,2.000,001-01-0000001,-42.751,11.711,14.154,3
34.000,164,610.335,508.798,2.000,001-01-0000001,-48.276,17.534,2.232,4
34.000,167,732.063,1217.298,2.000,001-01-0000001,-64.545,6.073,-2.183,12
34.000,177,305.502,1043.509,2.000,001-01-0000001,-54.122,11.725,3.321,9
34.000,188,1737.439,252.919,2.000,001-01-0000001,-70.796,10.234,-4.096,18
35.000,8,1490.282,817.732,2.000,001-01-0000001,-60.466,8.432,-6.561,16
35.000,12,80.335,165.859,2.000,001-01-0000001,-50.403,12.044,6.559,4
35.000,28,640.656,357.036,2.000,001-01-0000001,-48.539,10.030,7.926,4
35.000,33,414.718,111.847,2.000,001-01-0000001,-48.964,10.394,3.703,3
35.000,42,156.541,327.006,2.000,001-01-0000001,-39.592,11.616,21.072,3
35.000,47,266.472,69.381,2.000,001-01-0000001,-48.156,9.277,12.449,4
35.000,52,369.600,327.074,2.000,001-01-0000001,-4.162,13.881,40.000,0
35.000,61,57.117,617.000,2.000,001-01-0000001,-43.486,11.844,12.758,5
35.000,74,867.218,427.648,2.000,001-01-0000001,-33.191,15.499,16.169,7
35.000,79,-206.499,263.993,2.000,001-01-0000001,-40.889,14.764,31.004,7
35.000,89,254.299,689.326,2.000,001-01-0000001,-47.094,16.287,13.496,4
35.000,97,223.752,693.252,2.000,001-01-0000001,-51.995,11.212,7.026,5
35.000,107,499.301,544.971,2.000,001-01-0000001,-36.538,12.254,3.674,3
35.000,126,-220.616,746.742,2.000,001-01-0000001,-55.149,6.494,-2.452,9
35.000,128,313.692,373.410,2.000,001-01-0000001,-24.548,16.738,11.782,1
35.000,137,361.432,332.966,2.000,001-01-0000001,-12.295,14.738,38.316,0
35.000,144,54.129,242.993,2.000,001-01-0000001,-54.750,13.680,11.694,4
35.000,155,494.645,831.948,2.000,001-01-0000001,-50.216,13.504,-4.519,6
35.000,156,417.288,702.483,2.000,001-01-0000001,-49.203,11.778,12.337,5
35.000,173,1241.044,397.189,2.000,001-01-0000001,-50.095,12.283,-0.186,11
35.000,190,605.726,131.790,2.000,001-01-0000001,-52.083,10.829,-0.992,4
36.000,14,84.787,1136.687,2.000,001-01-0000001,-56.811,12.610,-2.577,11
36.000,40,590.010,758.103,2.000,001-01-0000001,-53.967,12.474,6.276,6
36.000,42,162.068,330.894,2.000,001-01-0000001,-42.838,12.335,16.129,2
36.000,47,267.903,72.631,2.000,001-01-0000001,-38.158,17.096,20.955,4
36.000,52,368.508,326.932,2.000,001-01-0000001,-15.135,14.756,34.480,0
36.000,66,532.480,809.272,2.000,001-01-0000001,-56.699,12.062,4.119,6
36.000,89,265.214,699.595,2.000,001-01-0000001,-52.206,14.062,0.276,5
36.000,120,836.839,326.602,2.000,001-01-0000001,-57.731,8.701,3.430,6
36.000,122,543.460,1737.108,2.000,001-01-0000001,-60.436,10.805,-1.867,18
36.000,128,322.637,372.271,2.000,001-01-0000001,-13.465,13.550,36.597,0
36.000,134,257.832,484.820,2.000,001-01-0000001,-37.157,13.103,13.137,2
36.000,137,370.346,344.249,2.000,001-01-0000001,-17.569,14.948,31.388,0
36.000,147,123.365,269.234,2.000,001-01-0000001,-48.679,17.702,5.267,3
36.000,169,917.706,1074.103,2.000,001-01-0000001,-50.771,12.930,-5.637,12
36.000,173,1229.254,399.102,2.000,001-01-0000001,-48.722,10.026,-1.310,11
36.000,189,236.866,-144.918,2.000,001-01-0000001,-58.709,14.809,3.232,7
36.000,199,652.868,586.873,2.000,001-01-0000001,-53.588,10.512,-4.316,5
37.000,12,87.138,167.990,2.000,001-01-0000001,-52.383,14.154,6.408,4
37.000,27,216.332,51.667,2.000,001-01-0000001,-51.185,13.881,7.528,4
37.000,28,639.809,359.229,2.000,001-01-0000001,-48.108,11.221,10.402,4
37.000,37,646.138,467.270,2.000,001-01-0000001,-52.925,11.374,5.696,4
37.000,38,431.158,81.405,2.000,001-01-0000001,-50.916,12.053,3.795,4
37.000,42,167.594,334.781,2.000,001-01-0000001,-39.840,15.449,6.110,2
37.000,47,269.335,75.882,2.000,001-01-0000001,-60.487,10.755,0.930,4
37.000,52,367.417,326.789,2.000,001-01-0000001,-16.403,16.948,34.409,0
37.000,53,775.300,155.980,2.000,001-01-0000001,-52.694,13.935,-0.433,6
37.000,68,628.151,736.509,2.000,001-01-0000001,-57.986,7.981,-6.297,6
37.000,79,-205.125,249.186,2.000,001-01-0000001,-60.354,9.569,3.874,7
37.000,97,233.434,694.364,2.000,001-01-0000001,-47.496,11.285,5.220,5
37.000,100,788.324,820.579,2.000,001-01-0000001,-55.025,14.017,1.064,8
37.000,102,217.949,958.317,2.000,001-01-0000001,-53.667,12.408,5.345,8
37.000,113,674.223,168.764,2.000,001-01-0000001,-50.076,11.949,-2.492,5
37.000,128,331.582,371.131,2.000,001-01-0000001,-23.399,15.335,40.000,0
37.000,137,379.261,355.532,2.000,001-01-0000001,-13.730,10.352,36.789,0
37.000,144,69.426,252.468,2.000,001-01-0000001,-46.073,12.380,10.677,4
37.000,155,506.042,841.028,2.000,001-01-0000001,-55.154,11.410,0.524,7
37.000,156,440.676,692.189,2.000,001-01-0000001,-46.011,10.730,1.629,4
37.000,165,981.189,336.927,2.000,001-01-0000001,-56.851,8.892,-0.788,8
37.000,173,1217.463,401.016,2.000,001-01-0000001,-65.150,10.430,-5.569,11
37.000,174,882.468,233.847,2.000,001-01-0000001,-48.236,12.571,14.285,7
37.000,190,620.196,136.781,2.000,001-01-0000001,-45.180,14.671,12.608,4
37.000,194,1136.322,524.342,2.000,001-01-0000001,-55.125,12.812,-0.008,10
38.000,5,270.877,981.313,2.000,001-01-0000001,-56.922,9.552,-1.037,8
38.000,9,271.999,1036.470,2.000,001-01-0000001,-52.558,11.520,7.834,9
38.000,12,90.539,169.055,2.000,001-01-0000001,-43.092,12.279,6.137,4
38.000,27,221.511,55.919,2.000,001-01-0000001,-42.795,12.964,18.058,4
38.000,31,-132.449,386.007,2.000,001-01-0000001,-60.221,9.618,0.995,6
38.000,33,426.880,114.653,2.000,001-01-0000001,-39.566,11.996,4.696,3
38.000,42,173.121,338.669,2.000,001-01-0000001,-49.116,11.027,5.847,2
38.000,50,527.826,109.671,2.000,001-01-0000001,-53.323,12.592,-1.376,4
38.000,52,366.326,326.647,2.000,001-01-0000001,-21.581,9.437,31.728,0
38.000,54,798.758,427.941,2.000,001-01-0000001,-44.616,13.120,12.763,6
38.000,61,72.462,617.692,2.000,001-01-0000001,-35.528,12.106,12.221,5
38.000,89,287.042,720.135,2.000,001-01-0000001,-44.823,15.173,16.553,5
38.000,91,578.784,514.257,2.000,001-01-0000001,-42.920,13.290,6.408,4
38.000,97,238.275,694.921,2.000,001-01-0000001,-61.516,9.117,-3.336,5
38.000,120,851.605,348.442,2.000,001-01-0000001,-48.506,13.244,16.259,6
38.000,128,340.527,369.992,2.000,001-01-0000001,-3.406,13.112,40.000,0
38.000,134,265.453,490.070,2.000,001-01-0000001,-30.978,10.380,17.564,2
38.000,137,388.175,366.815,2.000,001-01-0000001,5.134,16.851,40.000,0
38.000,144,77.075,257.206,2.000,001-01-0000001,-52.979,16.302,11.247,4
38.000,147,99.746,264.320,2.000,001-01-0000001,-51.939,9.283,10.751,3
38.000,155,511.741,845.568,2.000,001-01-0000001,-49.783,13.345,-0.504,7
38.000,190,627.431,139.277,2.000,001-01-0000001,-50.378,7.477,7.403,4
38.000,199,663.549,593.631,2.000,001-01-0000001,-59.566,10.877,-2.998,5
39.000,13,862.509,557.382,2.000,001-01-0000001,-54.755,10.482,4.575,7
39.000,28,638.963,361.423,2.000,001-01-0000001,-51.901,11.965,-2.290,4
39.000,41,882.635,138.209,2.000,001-01-0000001,-58.432,10.207,0.540,7
39.000,42,178.648,342.556,2.000,001-01-0000001,-43.871,10.992,15.706,2
39.000,50,525.474,114.589,2.000,001-01-0000001,-52.168,15.361,9.126,4
39.000,52,365.234,326.505,2.000,001-01-0000001,-4.480,15.851,40.000,0
39.000,53,773.612,163.603,2.000,001-01-0000001,-63.113,6.855,-5.092,6
39.000,54,790.583,431.163,2.000,001-01-0000001,-56.606,12.008,-4.775,6
39.000,59,875.311,-195.877,2.000,001-01-0000001,-69.814,6.972,-6.775,10
39.000,61,77.577,617.923,2.000,001-01-0000001,-43.953,14.585,7.114,5
39.000,64,598.637,-65.373,2.000,001-01-0000001,-46.533,13.328,2.757,6
39.000,81,711.691,893.744,2.000,001-01-0000001,-60.768,10.117,-2.009,8
39.000,120,858.989,359.362,2.000,001-01-0000001,-49.106,14.595,3.658,6
39.000,128,349.472,368.853,2.000,001-01-0000001,-8.068,15.395,39.892,0
39.000,134,269.263,492.695,2.000,001-01-0000001,-40.092,14.845,19.759,2
39.000,137,397.090,378.098,2.000,001-01-0000001,-10.984,13.844,40.000,1
39.000,147,87.936,261.863,2.000,001-01-0000001,-52.672,12.060,7.092,4
39.000,189,271.603,-142.989,2.000,001-01-0000001,-55.799,10.960,3.522,6
40.000,28,638.539,362.520,2.000,001-01-0000001,-47.042,13.904,13.886,4
40.000,33,434.988,116.524,2.000,001-01-0000001,-37.927,12.133,-1.221,3
40.000,38,391.065,71.140,2.000,001-01-0000001,-48.320,9.776,-3.392,4
40.000,40,611.611,805.571,2.000,001-01-0000001,-49.315,12.992,13.475,7
40.000,42,184.175,346.443,2.000,001-01-0000001,-39.834,14.244,13.120,2
40.000,44,719.328,1100.034,2.000,001-01-0000001,-58.641,8.722,-7.917,11
40.000,47,273.630,85.634,2.000,001-01-0000001,-41.286,11.593,1.140,4
40.000,52,364.143,326.363,2.000,001-01-0000001,-15.970,14.119,28.385,0
40.000,66,485.987,811.365,2.000,001-01-0000001,-56.308,10.162,-1.826,6
40.000,74,872.252,429.031,2.000,001-01-0000001,-60.756,6.547,-5.781,7
40.000,79,-203.064,226.974,2.000,001-01-0000001,-70.664,8.659,-4.553,7
40.000,87,555.631,545.356,2.000,001-01-0000001,-50.138,11.916,0.287,4
40.000,97,247.958,696.033,2.000,001-01-0000001,-45.566,8.557,13.748,5
40.000,107,539.160,550.168,2.000,001-01-0000001,-40.267,13.984,5.638,3
40.000,113,689.574,167.540,2.000,001-01-0000001,-61.484,9.724,3.400,5
40.000,116,1862.217,244.852,2.000,001-01-0000001,-62.441,10.635,-0.765,19
40.000,128,358.417,367.713,2.000,001-01-0000001,-16.216,14.449,29.171,0
40.000,134,273.073,495.320,2.000,001-01-0000001,-58.254,7.984,-5.075,2
40.000,137,406.004,389.382,2.000,001-01-0000001,-18.761,15.553,22.411,1
40.000,144,92.373,266.682,2.000,001-01-0000001,-46.010,13.385,11.271,4
40.000,147,76.127,259.406,2.000,001-01-0000001,-42.685,15.157,23.035,4
40.000,164,676.646,497.659,2.000,001-01-0000001,-37.781,8.862,21.198,5
40.000,190,641.900,144.269,2.000,001-01-0000001,-53.680,13.668,2.882,5
41.000,27,237.046,68.676,2.000,001-01-0000001,-48.836,9.463,-0.173,4
41.000,28,638.116,363.617,2.000,001-01-0000001,-49.240,13.841,2.544,4
41.000,33,439.042,117.459,2.000,001-01-0000001,-47.353,16.315,8.144,3
41.000,37,649.314,472.591,2.000,001-01-0000001,-52.019,13.502,3.989,4
41.000,38,377.700,67.718,2.000,001-01-0000001,-48.328,12.345,8.427,4
41.000,40,617.011,817.438,2.000,001-01-0000001,-53.041,4.450,-2.197,7
41.000,42,189.701,350.331,2.000,001-01-0000001,-23.898,14.047,29.615,2
41.000,47,275.062,88.885,2.000,001-01-0000001,-38.843,15.213,19.948,4
41.000,52,363.051,326.220,2.000,001-01-0000001,-15.103,10.925,36.070,0
41.000,53,771.923,171.226,2.000,001-01-0000001,-48.762,13.732,2.179,6
41.000,54,774.235,437.606,2.000,001-01-0000001,-48.732,17.583,-1.347,5
41.000,61,87.807,618.384,2.000,001-01-0000001,-55.918,16.906,0.282,5
41.000,64,599.368,-62.976,2.000,001-01-0000001,-53.104,11.704,1.488,6
41.000,66,474.363,811.889,2.000,001-01-0000001,-56.132,15.898,1.636,6
41.000,71,448.288,771.865,2.000,001-01-0000001,-56.372,13.019,-2.945,5
41.000,81,693.464,873.732,2.000,001-01-0000001,-58.228,11.126,0.836,8
41.000,89,319.785,750.944,2.000,001-01-0000001,-33.818,13.821,27.628,5
41.000,100,783.036,880.098,2.000,001-01-0000001,-55.510,12.524,1.925,9
41.000,109,1547.460,-37.763,2.000,001-01-0000001,-43.512,13.129,0.077,16
41.000,128,367.363,366.574,2.000,001-01-0000001,-13.617,14.902,35.290,0
41.000,134,276.884,497.946,2.000,001-01-0000001,-40.609,12.880,18.680,2
41.000,137,414.919,400.665,2.000,001-01-0000001,-21.813,10.900,11.556,1
41.000,144,100.021,271.419,2.000,001-01-0000001,-48.394,14.416,9.566,3
41.000,147,64.317,256.949,2.000,001-01-0000001,-53.928,16.035,7.940,4
41.000,168,1316.951,471.469,2.000,001-01-0000001,-58.905,10.879,-1.306,12
41.000,189,294.761,-141.703,2.000,001-01-0000001,-50.341,14.999,7.866,6
41.000,190,649.135,146.764,2.000,001-01-0000001,-47.333,15.000,7.701,5
42.000,12,104.145,173.317,2.000,001-01-0000001,-50.252,14.451,8.305,4
42.000,13,863.766,590.606,2.000,001-01-0000001,-53.616,7.056,-1.743,7
42.000,21,1138.504,339.026,2.000,001-01-0000001,-48.565,15.862,11.606,10
42.000,31,-125.852,390.357,2.000,001-01-0000001,-39.020,9.033,14.600,6
42.000,37,650.108,473.922,2.000,001-01-0000001,-37.888,16.362,1.713,4
42.000,38,364.336,64.296,2.000,001-01-0000001,-54.243,9.214,0.348,4
42.000,42,195.228,354.218,2.000,001-01-0000001,-37.134,12.808,14.667,2
42.000,47,276.493,92.136,2.000,001-01-0000001,-53.238,9.485,2.984,3
42.000,50,518.419,129.340,2.000,001-01-0000001,-49.179,10.772,-4.990,4
42.000,52,361.960,326.078,2.000,001-01-0000001,-28.604,14.842,21.068,0
42.000,53,771.079,175.038,2.000,001-01-0000001,-49.772,11.319,2.503,6
42.000,71,447.343,773.396,2.000,001-01-0000001,-50.873,10.444,0.051,6
42.000,79,-201.690,212.167,2.000,001-01-0000001,-55.829,13.628,10.771,7
42.000,97,257.640,697.146,2.000,001-01-0000001,-45.669,15.112,13.597,5
42.000,107,555.103,552.246,2.000,001-01-0000001,-42.576,14.158,12.734,4
42.000,113,699.808,166.725,2.000,001-01-0000001,-41.724,16.123,3.547,5
42.000,125,685.899,1481.356,2.000,001-01-0000001,-53.577,11.744,-3.568,15
42.000,128,376.308,365.434,2.000,001-01-0000001,-1.288,13.625,40.000,0
42.000,134,280.694,500.571,2.000,001-01-0000001,-22.816,11.480,26.146,2
42.000,137,423.833,411.948,2.000,001-01-0000001,-32.637,13.660,16.824,1
42.000,144,107.670,276.157,2.000,001-01-0000001,-58.172,15.097,-1.250,3
42.000,147,52.508,254.492,2.000,001-01-0000001,-39.431,11.679,18.439,4
42.000,148,739.963,942.436,2.000,001-01-0000001,-57.431,11.893,-4.193,9
42.000,155,534.536,863.727,2.000,001-01-0000001,-46.509,11.088,6.501,7
42.000,156,499.148,666.452,2.000,001-01-0000001,-52.074,8.199,0.395,4
42.000,164,698.750,493.946,2.000,001-01-0000001,-54.849,12.178,-2.368,5
42.000,189,306.339,-141.060,2.000,001-01-0000001,-45.664,15.337,9.318,6
42.000,199,684.910,607.148,2.000,001-01-0000001,-55.281,8.117,0.103,5
43.000,12,107.547,174.383,2.000,001-01-0000001,-48.015,12.028,0.180,4
43.000,28,637.270,365.810,2.000,001-01-0000001,-35.599,11.964,12.953,4
43.000,38,350.972,60.874,2.000,001-01-0000001,-43.224,13.839,18.022,4
43.000,42,200.755,358.106,2.000,001-01-0000001,-51.021,16.335,3.198,2
43.000,44,751.469,1094.632,2.000,001-01-0000001,-58.283,10.330,-0.684,11
43.000,47,277.925,95.387,2.000,001-01-0000001,-43.413,12.991,-0.176,3
43.000,52,360.869,325.936,2.000,001-01-0000001,-22.940,12.787,37.944,0
43.000,53,770.234,178.849,2.000,001-01-0000001,-54.757,13.319,-3.073,6
43.000,54,757.887,444.049,2.000,001-01-0000001,-50.226,14.198,2.076,5
43.000,59,885.941,-191.346,2.000,001-01-0000001,-55.581,12.167,10.396,10
43.000,72,33.494,815.928,2.000,001-01-0000001,-50.369,16.485,5.063,7
43.000,81,675.238,853.720,2.000,001-01-0000001,-50.371,11.733,-2.413,8
43.000,87,582.648,574.469,2.000,001-01-0000001,-41.812,12.725,3.547,4
43.000,89,341.613,771.484,2.000,001-01-0000001,-64.857,14.002,-7.200,5
43.000,91,581.777,519.784,2.000,001-01-0000001,-43.335,14.754,3.583,4
43.000,97,262.481,697.702,2.000,001-01-0000001,-42.035,10.691,8.682,5
43.000,128,385.253,364.295,2.000,001-01-0000001,-6.995,12.023,40.000,0
43.000,137,432.747,423.231,2.000,001-01-0000001,-34.595,14.715,6.440,1
43.000,147,40.698,252.035,2.000,001-01-0000001,-57.272,11.891,1.648,4
43.000,190,663.605,151.756,2.000,001-01-0000001,-54.917,11.240,2.601,5
43.000,199,690.251,610.527,2.000,001-01-0000001,-62.418,6.386,0.610,5
44.000,12,110.948,175.448,2.000,001-01-0000001,-45.542,15.672,7.546,4
44.000,27,252.582,81.433,2.000,001-01-0000001,-52.214,12.306,3.839,4
44.000,28,636.847,366.907,2.000,001-01-0000001,-51.563,14.680,-2.525,4
44.000,33,451.204,120.265,2.000,001-01-0000001,-41.232,10.006,9.141,3
44.000,37,651.696,476.582,2.000,001-01-0000001,-48.846,10.205,3.632,4
44.000,38,337.608,57.452,2.000,001-01-0000001,-35.722,11.866,27.538,4
44.000,42,206.281,361.993,2.000,001-01-0000001,-44.549,10.592,9.041,2
44.000,47,279.357,98.637,2.000,001-01-0000001,-41.648,14.701,21.918,3
44.000,50,513.716,139.174,2.000,001-01-0000001,-39.877,16.961,12.148,3
44.000,52,359.777,325.794,2.000,001-01-0000001,-6.302,10.919,40.000,0
44.000,54,749.712,447.270,2.000,001-01-0000001,-51.530,14.392,6.546,5
44.000,62,822.772,1203.111,2.000,001-01-0000001,-58.439,12.812,1.135,12
44.000,66,439.493,813.459,2.000,001-01-0000001,-48.328,10.783,12.677,6
44.000,113,710.042,165.909,2.000,001-01-0000001,-45.190,15.428,6.344,5
44.000,128,394.198,363.156,2.000,001-01-0000001,-11.225,13.247,40.000,1
44.000,134,288.314,505.821,2.000,001-01-0000001,-36.205,12.802,10.896,2
44.000,144,122.968,285.633,2.000,001-01-0000001,-48.695,13.881,8.357,3
44.000,155,545.934,872.807,2.000,001-01-0000001,-43.823,9.654,-2.076,7
44.000,172,605.892,549.212,2.000,001-01-0000001,-49.099,11.054,-1.469,4
44.000,185,767.677,911.987,2.000,001-01-0000001,-58.714,13.868,-4.896,9
44.000,189,329.497,-139.773,2.000,001-01-0000001,-51.958,13.351,4.148,6
44.000,190,670.840,154.252,2.000,001-01-0000001,-49.696,14.115,5.696,5
45.000,27,257.760,85.686,2.000,001-01-0000001,-42.653,15.596,15.985,4
45.000,38,324.243,54.030,2.000,001-01-0000001,-37.648,12.600,19.549,4
45.000,42,211.808,365.881,2.000,001-01-0000001,-44.385,11.931,12.559,2
45.000,52,358.686,325.651,2.000,001-01-0000001,-18.469,13.584,33.886,0
45.000,53,768.546,186.472,2.000,001-01-0000001,-53.497,13.880,0.070,6
45.000,97,272.164,698.815,2.000,001-01-0000001,-47.309,13.317,6.414,5
45.000,128,403.143,362.016,2.000,001-01-0000001,-20.613,13.338,36.457,1
45.000,134,292.125,508.446,2.000,001-01-0000001,-39.121,12.178,-1.780,2
45.000,137,450.576,445.798,2.000,001-01-0000001,-36.687,9.643,20.964,2
45.000,144,130.616,290.371,2.000,001-01-0000001,-45.224,11.425,15.014,3
45.000,155,551.633,877.347,2.000,001-01-0000001,-56.839,11.261,-10.672,7
45.000,156,534.231,651.010,2.000,001-01-0000001,-39.334,16.742,16.186,4
45.000,174,856.619,286.825,2.000,001-01-0000001,-49.584,10.210,3.174,6
45.000,189,341.076,-139.130,2.000,001-01-0000001,-57.144,13.443,7.566,6
45.000,199,700.932,617.286,2.000,001-01-0000001,-48.401,14.827,3.253,6
46.000,12,117.751,177.579,2.000,001-01-0000001,-54.430,15.935,5.922,4
46.000,17,-32.048,512.474,2.000,001-01-0000001,-30.699,15.222,7.586,5
46.000,27,262.939,89.938,2.000,001-01-0000001,-56.351,12.788,2.201,4
46.000,38,310.879,50.609,2.000,001-01-0000001,-48.101,13.073,4.489,4
46.000,41,904.047,166.607,2.000,001-01-0000001,-45.770,13.328,6.013,7
46.000,42,217.335,369.768,2.000,001-01-0000001,-24.771,13.683,37.186,2
46.000,47,282.220,105.139,2.000,001-01-0000001,-49.309,14.905,9.023,3
46.000,52,357.594,325.509,2.000,001-01-0000001,-19.602,12.581,30.987,0
46.000,54,733.364,453.713,2.000,001-01-0000001,-39.309,13.784,3.295,5
46.000,61,113.382,619.537,2.000,001-01-0000001,-53.274,12.469,-1.450,5
46.000,62,830.039,1188.268,2.000,001-01-0000001,-54.829,9.374,-3.931,12
46.000,87,609.666,603.582,2.000,001-01-0000001,-51.433,11.442,-5.824,5
46.000,91,583.572,523.101,2.000,001-01-0000001,-34.820,8.871,1.578,4
46.000,97,277.005,699.371,2.000,001-01-0000001,-40.945,13.111,12.757,5
46.000,99,1128.899,1202.884,2.000,001-01-0000001,-58.936,8.822,-1.929,15
46.000,113,720.276,165.093,2.000,001-01-0000001,-62.810,7.061,-0.368,5
46.000,128,412.089,360.877,2.000,001-01-0000001,-23.151,15.588,16.396,1
46.000,134,295.935,511.072,2.000,001-01-0000001,-35.866,13.598,11.955,2
46.000,137,459.491,457.081,2.000,001-01-0000001,-30.363,13.492,15.534,2
46.000,144,138.265,295.109,2.000,001-01-0000001,-56.371,14.635,0.655,3
46.000,147,5.269,244.664,2.000,001-01-0000001,-47.719,16.918,5.387,5
46.000,162,797.232,1682.844,2.000,001-01-0000001,-65.455,10.449,-0.757,18
