time_sec,imsi,true_x,true_y,true_z,est_x,est_y,est_z,error_m
41.0,2,1194.88,965.98,2.0,1332.26,859.09,2.0,174.07
41.0,3,1381.54,1497.6,2.0,1521.08,1372.2,2.0,187.6
41.0,4,951.9,315.15,2.0,722.91,74.97,2.0,331.85
41.0,5,287.77,1021.5,2.0,-127.66,1148.86,2.0,434.52
41.0,6,2000.09,857.55,2.0,1885.59,543.81,2.0,333.98
41.0,7,1839.56,1738.39,2.0,1839.11,1663.96,2.0,74.43
41.0,8,1459.38,847.94,2.0,1865.89,881.58,2.0,407.9
41.0,9,248.41,1068.17,2.0,421.08,1186.97,2.0,209.59
41.0,10,975.95,1732.8,2.0,897.07,1474.64,2.0,269.94
41.0,11,1835.02,1156.28,2.0,2119.21,545.7,2.0,673.48
41.0,12,100.74,172.25,2.0,-218.44,89.84,2.0,329.65
41.0,13,863.35,579.53,2.0,763.05,603.99,2.0,103.24
41.0,14,97.14,1119.15,2.0,-220.51,1184.48,2.0,324.3
41.0,15,1919.85,1265.43,2.0,2209.35,1130.91,2.0,319.23
41.0,16,935.03,1218.74,2.0,810.77,933.41,2.0,311.21
41.0,17,-49.65,504.3,2.0,36.9,664.29,2.0,181.9
41.0,18,254.52,1510.22,2.0,188.93,1468.95,2.0,77.5
41.0,19,367.95,1144.95,2.0,-218.4,1311.2,2.0,609.47
41.0,20,1487.68,358.93,2.0,997.28,330.88,2.0,491.21
41.0,21,1141.99,328.54,2.0,1173.91,190.91,2.0,141.29
41.0,22,26.29,949.38,2.0,-253.01,797.36,2.0,318.0
41.0,23,1371.77,-137.22,2.0,1720.66,-500.0,2.0,503.32
41.0,24,248.55,1196.0,2.0,-279.71,1073.49,2.0,542.28
41.0,25,1815.43,1890.94,2.0,1715.14,2192.18,2.0,317.5
41.0,26,555.05,1978.62,2.0,76.68,2212.06,2.0,532.3
41.0,27,237.05,68.68,2.0,-72.43,178.6,2.0,328.41
41.0,29,1819.63,1676.09,2.0,1798.09,1688.03,2.0,24.63
41.0,30,1416.48,255.29,2.0,995.67,-276.83,2.0,678.4
41.0,31,-127.5,389.27,2.0,-102.05,122.88,2.0,267.6
41.0,32,1944.42,1900.55,2.0,2149.02,2042.17,2.0,248.84
41.0,34,953.39,1113.53,2.0,886.82,1093.62,2.0,69.48
41.0,35,1604.49,1121.09,2.0,1513.24,1223.16,2.0,136.92
41.0,36,561.25,2027.94,2.0,411.33,2319.7,2.0,328.02
41.0,37,649.31,472.59,2.0,706.21,281.02,2.0,199.84
41.0,39,1706.37,1726.12,2.0,1572.89,2039.56,2.0,340.68
41.0,40,617.01,817.44,2.0,566.7,697.13,2.0,130.4
41.0,41,888.75,146.32,2.0,936.26,144.8,2.0,47.53
41.0,43,1798.65,872.07,2.0,1598.45,657.49,2.0,293.47
41.0,44,730.04,1098.23,2.0,616.98,1016.0,2.0,139.81
41.0,45,1446.12,302.0,2.0,1385.04,220.28,2.0,102.02
41.0,46,2016.29,1800.96,2.0,2243.08,1299.54,2.0,550.33
41.0,48,882.65,968.13,2.0,941.79,897.09,2.0,92.43
41.0,49,1720.63,1662.12,2.0,2115.67,1593.78,2.0,400.9
41.0,50,520.77,124.42,2.0,37.72,-429.85,2.0,735.22
41.0,51,1758.82,121.5,2.0,1838.03,307.34,2.0,202.02
41.0,55,725.49,1301.44,2.0,708.91,1326.38,2.0,29.95
41.0,56,1944.21,306.8,2.0,1984.1,305.0,2.0,39.93
41.0,57,1072.72,117.43,2.0,686.91,-500.0,2.0,728.06
41.0,58,426.28,1619.06,2.0,488.47,1608.23,2.0,63.13
41.0,59,880.63,-193.61,2.0,854.35,-500.0,2.0,307.51
41.0,60,1158.23,446.89,2.0,1052.13,375.57,2.0,127.84
41.0,61,87.81,618.38,2.0,-149.07,878.88,2.0,352.09
41.0,62,811.87,1225.38,2.0,727.13,1543.2,2.0,328.93
41.0,63,1025.63,1518.84,2.0,968.41,1376.79,2.0,153.15
41.0,65,1662.56,1722.48,2.0,1736.57,1880.77,2.0,174.73
41.0,67,1411.29,1172.79,2.0,1205.23,1243.09,2.0,217.72
41.0,68,661.33,718.77,2.0,699.11,857.05,2.0,143.35
41.0,69,741.4,1411.77,2.0,232.57,1327.97,2.0,515.69
41.0,70,1614.64,1506.57,2.0,1594.89,1655.4,2.0,150.13
41.0,71,448.29,771.87,2.0,231.03,152.21,2.0,656.64
41.0,72,33.37,790.27,2.0,-282.03,586.94,2.0,375.26
41.0,73,522.84,1477.49,2.0,204.71,1576.9,2.0,333.3
41.0,74,873.26,429.31,2.0,1072.42,287.57,2.0,244.45
41.0,75,1682.37,2177.38,2.0,1890.66,2297.95,2.0,240.67
41.0,76,312.84,1982.85,2.0,319.56,2206.89,2.0,224.14
41.0,77,1563.96,483.35,2.0,1550.6,556.06,2.0,73.93
41.0,78,1295.99,1704.47,2.0,2114.13,1567.34,2.0,829.55
41.0,79,-202.38,219.57,2.0,-467.3,43.79,2.0,317.93
41.0,80,2042.34,235.63,2.0,1750.53,143.98,2.0,305.86
41.0,81,693.46,873.73,2.0,210.92,822.93,2.0,485.21
41.0,82,1292.72,1608.38,2.0,1157.58,1411.03,2.0,239.19
41.0,83,1838.92,1600.67,2.0,1677.87,1360.02,2.0,289.57
41.0,84,1081.82,1202.2,2.0,852.34,1105.83,2.0,248.89
41.0,85,791.34,1764.06,2.0,1211.17,2092.96,2.0,533.32
41.0,86,1891.88,74.85,2.0,2378.87,290.81,2.0,532.73
41.0,87,564.64,555.06,2.0,584.1,432.25,2.0,124.34
41.0,88,1094.66,1514.57,2.0,1052.49,1526.22,2.0,43.75
41.0,90,1227.01,1451.4,2.0,1385.83,1308.04,2.0,213.96
41.0,91,580.58,517.57,2.0,807.73,557.13,2.0,230.57
41.0,92,62.16,1527.14,2.0,55.82,1278.83,2.0,248.4
41.0,93,1334.75,930.09,2.0,1230.47,1072.76,2.0,176.71
41.0,94,969.25,1331.09,2.0,857.79,1477.02,2.0,183.63
41.0,95,910.93,1758.68,2.0,1061.24,1906.38,2.0,210.74
41.0,96,562.49,1687.75,2.0,535.89,1695.31,2.0,27.65
41.0,97,252.8,696.59,2.0,0.69,755.04,2.0,258.8
41.0,98,484.68,1903.05,2.0,215.26,2194.08,2.0,396.58
41.0,99,1070.14,1158.41,2.0,884.43,941.46,2.0,285.58
41.0,101,315.93,1396.53,2.0,475.73,1341.01,2.0,169.17
41.0,102,251.59,957.99,2.0,99.69,818.66,2.0,206.12
41.0,103,1397.27,1487.73,2.0,1400.15,1734.67,2.0,246.96
41.0,104,1785.39,953.18,2.0,2022.52,1076.86,2.0,267.44
41.0,105,722.82,1587.65,2.0,817.9,1648.08,2.0,112.66
41.0,106,998.43,1935.03,2.0,1097.94,2149.24,2.0,236.2
41.0,107,547.13,551.21,2.0,777.6,92.45,2.0,513.39
41.0,108,1624.63,381.62,2.0,1308.47,441.28,2.0,321.74
41.0,109,1547.46,-37.76,2.0,1747.85,-500.0,2.0,503.81
41.0,110,1561.32,1962.95,2.0,1752.52,2500.0,2.0,570.07
41.0,111,1403.41,719.23,2.0,1525.63,413.65,2.0,329.11
41.0,112,1700.24,1799.85,2.0,1769.82,1748.47,2.0,86.48
41.0,113,694.69,167.13,2.0,132.7,-229.6,2.0,687.92
41.0,114,30.84,1593.72,2.0,1.35,1381.8,2.0,213.96
41.0,115,1301.39,935.02,2.0,1349.09,732.81,2.0,207.76
41.0,116,1861.76,246.91,2.0,2176.88,-21.57,2.0,413.99
41.0,117,1754.96,1189.14,2.0,1668.9,1153.79,2.0,93.04
41.0,118,1278.59,1609.07,2.0,1697.77,1255.3,2.0,548.51
41.0,119,410.7,1286.73,2.0,-199.2,1521.79,2.0,653.63
41.0,120,873.76,381.2,2.0,339.36,80.58,2.0,613.15
41.0,121,1999.45,635.3,2.0,2371.24,361.76,2.0,461.57
41.0,122,541.97,1726.91,2.0,647.94,1714.3,2.0,106.71
41.0,123,1749.35,1299.04,2.0,1888.05,1096.43,2.0,245.53
41.0,124,464.27,2071.19,2.0,560.9,1812.66,2.0,275.99
41.0,125,683.37,1479.25,2.0,657.06,1409.41,2.0,74.64
41.0,126,-219.86,762.2,2.0,-500.0,656.76,2.0,299.32
41.0,127,337.3,1724.64,2.0,629.84,2038.02,2.0,428.7
41.0,129,805.53,1180.4,2.0,636.26,999.59,2.0,247.69
41.0,130,2050.74,2075.79,2.0,2184.28,1863.28,2.0,250.99
41.0,131,1933.6,389.15,2.0,2358.86,564.92,2.0,460.16
41.0,132,977.68,88.58,2.0,1011.89,260.33,2.0,175.12
41.0,133,802.88,1703.9,2.0,927.27,1798.08,2.0,156.02
41.0,135,700.1,990.27,2.0,883.59,912.24,2.0,199.39
41.0,136,1596.75,1308.0,2.0,1645.25,1381.06,2.0,87.69
41.0,138,-137.88,1834.66,2.0,-228.31,1594.21,2.0,256.9
41.0,139,1554.19,1682.8,2.0,1255.71,2087.83,2.0,503.13
41.0,140,1318.34,586.58,2.0,1390.79,372.19,2.0,226.3
41.0,141,1623.38,916.64,2.0,2198.45,914.47,2.0,575.07
41.0,142,1721.24,1110.11,2.0,2133.03,1143.32,2.0,413.13
41.0,143,2062.67,1361.07,2.0,2247.37,1707.43,2.0,392.53
41.0,145,1567.51,1801.1,2.0,1371.32,1704.19,2.0,218.82
41.0,146,-120.38,1576.71,2.0,255.68,2403.21,2.0,908.03
41.0,148,742.23,939.29,2.0,778.83,495.88,2.0,444.91
41.0,149,1034.01,1821.39,2.0,1082.36,1984.61,2.0,170.23
41.0,150,460.68,1951.2,2.0,159.14,2000.33,2.0,305.51
41.0,151,2206.44,829.89,2.0,2500.0,981.22,2.0,330.27
41.0,152,1746.8,1672.95,2.0,1573.55,1607.88,2.0,185.06
41.0,153,1470.41,1427.5,2.0,1385.74,1698.41,2.0,283.84
41.0,154,576.81,1886.6,2.0,393.9,1929.18,2.0,187.79
41.0,155,528.84,859.19,2.0,412.09,728.86,2.0,174.97
41.0,156,487.45,671.6,2.0,366.05,618.16,2.0,132.65
41.0,157,1195.25,33.86,2.0,1215.04,-81.5,2.0,117.04
41.0,158,889.41,1276.58,2.0,967.67,1142.57,2.0,155.19
41.0,159,1734.17,5.5,2.0,1125.26,-243.37,2.0,657.8
41.0,160,1307.93,2013.57,2.0,1794.3,2098.01,2.0,493.64
41.0,161,268.54,1716.25,2.0,-75.33,1456.69,2.0,430.83
41.0,162,815.72,1739.8,2.0,898.75,1618.1,2.0,147.33
41.0,163,1315.99,367.32,2.0,1284.37,237.08,2.0,134.02
41.0,164,687.7,495.8,2.0,656.97,520.32,2.0,39.31
41.0,165,950.74,377.02,2.0,968.52,535.37,2.0,159.34
41.0,166,2082.46,1128.05,2.0,2403.33,971.21,2.0,357.14
41.0,167,669.96,1296.19,2.0,369.67,1409.37,2.0,320.92
41.0,168,1316.95,471.47,2.0,1281.28,291.42,2.0,183.55
41.0,169,875.0,1128.3,2.0,696.21,1247.52,2.0,214.89
41.0,170,350.58,1870.17,2.0,547.6,2353.12,2.0,521.59
41.0,171,1966.51,43.77,2.0,1915.94,-293.62,2.0,341.16
41.0,172,579.26,531.01,2.0,568.06,426.03,2.0,105.58
41.0,173,1170.3,408.67,2.0,1254.9,-141.05,2.0,556.19
41.0,174,869.54,260.34,2.0,650.1,-319.11,2.0,619.61
41.0,175,1272.73,573.28,2.0,1944.02,186.88,2.0,774.55
41.0,176,1982.07,821.64,2.0,2500.0,1165.41,2.0,621.63
41.0,177,405.99,1015.62,2.0,475.0,694.6,2.0,328.35
41.0,178,1168.5,1680.31,2.0,982.2,1738.97,2.0,195.31
41.0,179,1820.79,353.78,2.0,2043.81,382.83,2.0,224.9
41.0,180,1150.19,1513.98,2.0,1098.67,1735.69,2.0,227.62
41.0,181,465.53,1730.69,2.0,179.53,1804.13,2.0,295.29
41.0,182,183.71,1381.85,2.0,511.53,1270.95,2.0,346.06
41.0,183,513.76,1180.66,2.0,284.68,1390.82,2.0,310.88
41.0,184,1138.02,203.15,2.0,1216.67,71.63,2.0,153.24
41.0,185,804.95,921.06,2.0,444.25,585.3,2.0,492.79
41.0,186,922.9,963.39,2.0,480.63,796.37,2.0,472.75
41.0,187,1441.03,2098.62,2.0,1076.82,1653.7,2.0,574.98
41.0,188,1765.44,302.42,2.0,1888.74,343.32,2.0,129.91
41.0,189,294.76,-141.7,2.0,337.49,-245.51,2.0,112.25
41.0,191,1600.9,1859.38,2.0,2275.27,1774.24,2.0,679.73
41.0,192,1020.03,1488.28,2.0,822.46,1492.48,2.0,197.61
41.0,193,-157.95,973.45,2.0,-136.56,885.83,2.0,90.18
41.0,194,1122.74,542.17,2.0,1073.99,671.7,2.0,138.39
41.0,195,1300.75,22.84,2.0,1591.06,-456.7,2.0,560.57
41.0,196,1989.15,1999.93,2.0,1727.63,1566.69,2.0,506.06
41.0,197,1018.39,820.96,2.0,886.14,893.95,2.0,151.05
41.0,198,753.37,1139.47,2.0,690.36,1395.79,2.0,263.95
41.0,199,679.57,603.77,2.0,715.15,700.76,2.0,103.31
41.0,200,1654.32,1763.51,2.0,1442.87,1990.7,2.0,310.36
33.0,1,-44.28,1694.09,2.0,321.89,2175.24,2.0,604.64
33.0,2,1249.61,904.67,2.0,1244.18,1104.68,2.0,200.08
33.0,3,1438.23,1562.63,2.0,1842.52,1664.85,2.0,417.01
33.0,4,1048.18,347.05,2.0,1240.69,130.39,2.0,289.83
33.0,5,242.71,914.33,2.0,249.77,995.37,2.0,81.35
33.0,6,2030.8,838.57,2.0,2194.2,571.23,2.0,313.32
33.0,7,1846.66,1754.53,2.0,1851.4,1766.3,2.0,12.69
33.0,8,1500.58,807.66,2.0,1711.48,838.65,2.0,213.16
33.0,9,311.31,983.64,2.0,140.68,773.61,2.0,270.61
33.0,10,930.35,1828.51,2.0,873.71,1786.36,2.0,70.61
33.0,11,1820.99,1119.09,2.0,1751.66,1347.54,2.0,238.74
33.0,12,73.53,163.73,2.0,-467.99,87.09,2.0,546.92
33.0,13,860.0,490.94,2.0,991.55,507.07,2.0,132.54
33.0,14,77.38,1147.21,2.0,-109.26,1259.23,2.0,217.67
33.0,15,1917.18,1294.59,2.0,2072.93,1313.59,2.0,156.91
33.0,16,915.29,1239.34,2.0,989.04,1034.14,2.0,218.05
33.0,17,-77.82,491.22,2.0,-406.33,220.48,2.0,425.69
33.0,18,189.46,1601.98,2.0,140.75,1655.69,2.0,72.51
33.0,19,352.84,1146.79,2.0,-61.44,1314.01,2.0,446.76
33.0,20,1426.62,388.58,2.0,975.69,251.95,2.0,471.18
33.0,21,1169.84,244.68,2.0,1025.02,155.83,2.0,169.9
33.0,22,-16.39,925.36,2.0,54.61,815.61,2.0,130.72
33.0,23,1365.99,-155.65,2.0,1286.11,-432.02,2.0,287.68
33.0,24,231.85,1200.57,2.0,463.46,1532.83,2.0,405.02
33.0,25,1887.83,1832.26,2.0,2146.33,1527.71,2.0,399.47
33.0,26,514.21,2000.99,2.0,469.61,2002.02,2.0,44.61
33.0,27,195.62,34.66,2.0,-500.0,360.86,2.0,768.31
33.0,29,1837.06,1695.72,2.0,2234.01,1648.1,2.0,399.8
33.0,30,1429.76,179.18,2.0,1443.29,-396.76,2.0,576.1
33.0,32,1950.55,1946.36,2.0,2282.66,1607.39,2.0,474.56
33.0,33,406.61,109.98,2.0,492.41,-180.78,2.0,303.15
33.0,34,916.92,1194.23,2.0,870.08,847.97,2.0,349.41
33.0,35,1624.24,1179.7,2.0,1759.45,1444.59,2.0,297.41
33.0,36,456.83,2023.53,2.0,265.62,2042.51,2.0,192.15
33.0,38,484.62,95.09,2.0,372.58,64.81,2.0,116.05
33.0,39,1736.7,1691.37,2.0,1934.83,2131.85,2.0,482.99
33.0,40,573.81,722.5,2.0,476.02,648.19,2.0,122.82
33.0,41,864.28,113.87,2.0,632.52,-231.69,2.0,416.08
33.0,43,1834.3,888.86,2.0,2240.94,706.71,2.0,445.57
33.0,44,644.33,1112.64,2.0,322.52,1216.84,2.0,338.26
33.0,45,1462.9,269.41,2.0,1487.9,-120.29,2.0,390.5
33.0,46,2047.66,1814.41,2.0,2197.97,2016.75,2.0,252.06
33.0,47,263.61,62.88,2.0,159.67,-82.56,2.0,178.76
33.0,48,845.82,933.79,2.0,933.79,915.68,2.0,89.81
33.0,49,1776.56,1635.08,2.0,1664.79,1857.53,2.0,248.95
33.0,50,539.58,85.09,2.0,482.88,-500.0,2.0,587.83
33.0,51,1691.12,59.82,2.0,1522.53,169.56,2.0,201.16
33.0,53,778.68,140.73,2.0,705.44,66.44,2.0,104.32
33.0,54,839.63,411.83,2.0,1077.51,206.93,2.0,313.96
33.0,55,617.51,1309.81,2.0,874.6,1119.97,2.0,319.58
33.0,56,1992.4,268.66,2.0,2070.19,-183.06,2.0,458.37
33.0,58,430.71,1709.59,2.0,227.6,2028.06,2.0,377.73
33.0,59,859.37,-202.67,2.0,1066.97,-500.0,2.0,362.63
33.0,60,1218.73,464.07,2.0,1398.64,-128.17,2.0,618.97
33.0,61,46.89,616.54,2.0,-386.75,580.93,2.0,435.1
33.0,62,782.8,1284.75,2.0,794.24,1170.54,2.0,114.78
33.0,63,1057.89,1607.15,2.0,1045.64,1566.46,2.0,42.49
33.0,64,596.44,-72.57,2.0,392.32,-411.11,2.0,395.31
33.0,65,1710.31,1816.02,2.0,1645.94,1685.15,2.0,145.84
33.0,66,567.35,807.7,2.0,434.24,508.54,2.0,327.44
33.0,67,1410.13,1280.02,2.0,1452.31,1482.17,2.0,206.5
33.0,68,594.98,754.25,2.0,407.05,684.71,2.0,200.38
33.0,69,807.14,1476.67,2.0,698.68,1513.03,2.0,114.39
33.0,70,1654.25,1610.1,2.0,1845.03,2072.19,2.0,499.93
33.0,71,455.85,759.62,2.0,422.43,695.56,2.0,72.25
33.0,72,32.85,687.66,2.0,-116.81,781.62,2.0,176.71
33.0,73,485.13,1513.08,2.0,-323.06,1205.49,2.0,864.75
33.0,74,865.21,427.1,2.0,832.36,-6.86,2.0,435.19
33.0,75,1724.61,2187.55,2.0,1779.2,2500.0,2.0,317.18
33.0,76,411.04,1955.44,2.0,528.09,1955.59,2.0,117.05
33.0,77,1582.55,421.79,2.0,1651.01,312.96,2.0,128.56
33.0,78,1328.15,1749.68,2.0,1520.11,1832.57,2.0,209.08
33.0,79,-207.87,278.8,2.0,-500.0,94.2,2.0,345.56
33.0,80,2064.11,203.48,2.0,2127.75,-489.04,2.0,695.43
33.0,81,766.37,953.78,2.0,731.63,816.25,2.0,141.85
33.0,82,1229.85,1549.75,2.0,722.7,1812.44,2.0,571.15
33.0,83,1872.78,1603.45,2.0,2044.19,1381.61,2.0,280.35
33.0,84,1086.08,1300.5,2.0,1053.33,1277.53,2.0,40.01
33.0,85,856.28,1825.65,2.0,1084.55,1664.52,2.0,279.41
33.0,86,1921.8,47.42,2.0,2290.65,-195.8,2.0,441.82
33.0,87,492.59,477.43,2.0,404.08,245.71,2.0,248.04
33.0,88,1067.22,1624.78,2.0,1319.06,1999.0,2.0,451.07
33.0,89,232.47,668.79,2.0,-235.66,213.58,2.0,652.96
33.0,90,1330.41,1500.74,2.0,1174.9,1501.07,2.0,155.51
33.0,91,575.79,508.73,2.0,476.24,115.66,2.0,405.48
33.0,92,39.96,1536.51,2.0,113.14,1554.81,2.0,75.44
33.0,93,1394.17,948.05,2.0,1325.18,383.06,2.0,569.19
33.0,94,894.36,1361.22,2.0,864.4,1726.33,2.0,366.33
33.0,95,860.91,1767.32,2.0,912.37,2244.66,2.0,480.1
33.0,96,587.62,1650.15,2.0,220.12,1589.28,2.0,372.51
33.0,97,214.07,692.14,2.0,199.17,666.09,2.0,30.01
33.0,98,521.84,1980.81,2.0,345.27,2395.71,2.0,450.91
33.0,99,976.14,1087.24,2.0,690.58,725.58,2.0,460.81
33.0,100,793.61,761.06,2.0,945.2,825.39,2.0,164.67
33.0,101,359.77,1336.83,2.0,199.0,1241.74,2.0,186.79
33.0,102,184.31,958.64,2.0,37.16,927.43,2.0,150.42
33.0,103,1469.04,1528.09,2.0,1312.09,1881.31,2.0,386.52
33.0,104,1798.01,934.49,2.0,2193.19,803.36,2.0,416.38
33.0,105,695.71,1475.58,2.0,140.14,1704.13,2.0,600.74
33.0,106,1046.12,1994.29,2.0,834.26,1943.46,2.0,217.88
33.0,107,483.36,542.89,2.0,684.15,508.36,2.0,203.74
33.0,108,1685.6,309.64,2.0,1363.15,308.82,2.0,322.45
33.0,109,1567.9,-41.63,2.0,1887.94,-211.33,2.0,362.24
33.0,110,1550.53,1984.02,2.0,1222.24,2087.71,2.0,344.27
33.0,111,1471.49,689.3,2.0,1346.18,248.61,2.0,458.16
33.0,112,1786.93,1860.99,2.0,1944.37,1871.28,2.0,157.77
33.0,113,653.75,170.4,2.0,698.85,139.87,2.0,54.46
33.0,114,0.36,1629.7,2.0,-426.32,1472.76,2.0,454.63
33.0,115,1350.87,973.82,2.0,1281.07,709.53,2.0,273.35
33.0,116,1865.44,230.41,2.0,1571.74,-404.64,2.0,699.67
33.0,117,1819.81,1168.44,2.0,1998.36,840.83,2.0,373.11
33.0,118,1322.59,1646.94,2.0,1451.58,2250.63,2.0,617.32
33.0,119,415.07,1323.12,2.0,279.07,894.1,2.0,450.06
33.0,120,814.69,293.84,2.0,995.46,188.11,2.0,209.42
33.0,121,2014.0,642.26,2.0,1824.48,-113.41,2.0,779.07
33.0,122,544.35,1743.23,2.0,464.94,1683.8,2.0,99.19
33.0,123,1754.64,1284.64,2.0,1850.86,1609.72,2.0,339.02
33.0,124,445.55,2095.32,2.0,381.34,1927.73,2.0,179.48
33.0,125,663.13,1462.42,2.0,644.94,1487.94,2.0,31.34
33.0,126,-220.87,741.59,2.0,-296.26,702.76,2.0,84.8
33.0,127,386.92,1824.85,2.0,113.93,2030.07,2.0,341.52
33.0,129,872.78,1218.27,2.0,699.62,1309.86,2.0,195.89
33.0,130,2071.85,2087.98,2.0,2435.4,1776.43,2.0,478.78
33.0,131,1927.87,297.83,2.0,2205.7,52.03,2.0,370.96
33.0,132,925.16,85.34,2.0,801.71,-97.03,2.0,220.22
33.0,133,732.82,1723.5,2.0,749.42,2005.01,2.0,281.99
33.0,135,581.01,990.59,2.0,437.01,958.38,2.0,147.57
33.0,136,1639.11,1238.99,2.0,1542.15,1462.93,2.0,244.02
33.0,138,-151.73,1861.01,2.0,-215.22,1964.84,2.0,121.7
33.0,139,1564.23,1742.74,2.0,1711.09,1978.37,2.0,277.65
33.0,140,1318.93,544.53,2.0,935.3,67.32,2.0,612.29
33.0,141,1673.24,969.87,2.0,1773.2,977.4,2.0,100.25
33.0,142,1782.44,1094.94,2.0,2079.98,1383.26,2.0,414.32
33.0,143,2091.1,1351.11,2.0,2279.26,1344.44,2.0,188.27
33.0,144,38.83,233.52,2.0,96.0,147.31,2.0,103.44
33.0,145,1643.39,1886.69,2.0,1743.93,2158.38,2.0,289.69
33.0,146,-139.18,1576.91,2.0,-143.77,1634.61,2.0,57.88
33.0,149,1071.24,1903.05,2.0,1036.49,2223.46,2.0,322.29
33.0,150,444.75,1982.52,2.0,500.72,2125.13,2.0,153.19
33.0,151,2206.75,764.82,2.0,2396.86,797.63,2.0,192.92
33.0,152,1783.97,1701.38,2.0,1519.09,1630.74,2.0,274.15
33.0,153,1488.63,1475.28,2.0,1554.45,2064.17,2.0,592.55
33.0,154,550.95,1932.73,2.0,224.09,2293.7,2.0,486.96
33.0,155,483.25,822.87,2.0,509.86,782.95,2.0,47.98
33.0,157,1276.2,45.76,2.0,1485.47,-492.25,2.0,577.27
33.0,158,956.77,1306.81,2.0,1055.77,1006.68,2.0,316.04
33.0,159,1746.76,-17.59,2.0,1415.36,-417.06,2.0,519.03
33.0,160,1337.73,2054.28,2.0,1407.68,2369.03,2.0,322.44
33.0,161,219.59,1782.49,2.0,266.65,1507.82,2.0,278.67
33.0,162,845.29,1830.92,2.0,753.69,1836.83,2.0,91.79
33.0,163,1387.26,341.06,2.0,1607.76,231.75,2.0,246.11
33.0,165,1011.64,296.83,2.0,1152.14,371.28,2.0,159.01
33.0,166,2083.84,1154.93,2.0,2087.54,1132.0,2.0,23.23
33.0,167,740.93,1206.03,2.0,434.18,1442.75,2.0,387.47
33.0,168,1258.23,574.62,2.0,1176.09,595.93,2.0,84.86
33.0,169,943.33,1041.59,2.0,479.02,1118.54,2.0,470.65
33.0,170,357.49,1792.73,2.0,259.43,2095.34,2.0,318.11
33.0,171,1988.65,27.78,2.0,2099.09,192.66,2.0,198.45
33.0,172,508.23,482.48,2.0,249.27,347.03,2.0,292.25
33.0,173,1264.62,393.36,2.0,1081.93,302.26,2.0,204.15
33.0,174,895.39,207.36,2.0,866.9,-66.8,2.0,275.64
33.0,175,1199.23,652.43,2.0,1159.88,558.81,2.0,101.56
33.0,176,2027.31,857.48,2.0,1974.67,746.24,2.0,123.07
33.0,177,291.15,1047.49,2.0,291.3,1181.89,2.0,134.4
33.0,178,1145.8,1669.91,2.0,1562.24,1392.14,2.0,500.58
33.0,179,1888.72,373.23,2.0,1671.84,56.99,2.0,383.46
33.0,180,1120.8,1587.22,2.0,1150.8,1723.03,2.0,139.09
33.0,181,400.81,1780.61,2.0,232.81,1863.14,2.0,187.18
33.0,182,168.58,1447.5,2.0,-121.54,1441.81,2.0,290.17
33.0,183,467.74,1236.13,2.0,248.07,950.23,2.0,360.55
33.0,184,1124.93,198.79,2.0,1041.73,-85.43,2.0,296.15
33.0,185,904.36,945.26,2.0,814.92,732.87,2.0,230.45
33.0,186,898.63,1022.72,2.0,606.47,1128.06,2.0,310.57
33.0,187,1443.42,2107.44,2.0,1257.03,2258.83,2.0,240.13
33.0,188,1733.44,245.85,2.0,1481.37,218.81,2.0,253.51
33.0,189,202.13,-146.85,2.0,-127.68,-191.2,2.0,332.77
33.0,190,591.26,126.8,2.0,284.19,106.03,2.0,307.77
33.0,191,1660.48,1912.85,2.0,1947.58,2389.47,2.0,556.41
33.0,192,1004.24,1442.67,2.0,1180.69,1525.49,2.0,194.91
33.0,193,-152.08,866.26,2.0,-438.15,440.89,2.0,512.62
33.0,194,1149.9,506.51,2.0,1512.76,240.5,2.0,449.91
33.0,195,1289.33,4.94,2.0,893.66,-383.06,2.0,554.16
33.0,196,2013.7,2012.06,2.0,1686.34,1706.33,2.0,447.93
33.0,197,1024.83,794.94,2.0,1087.8,725.75,2.0,93.55
33.0,198,832.18,1149.94,2.0,937.61,965.05,2.0,212.84
33.0,199,636.85,576.74,2.0,203.9,362.08,2.0,483.24
33.0,200,1694.14,1833.34,2.0,1455.97,2160.67,2.0,404.81
36.0,1,-30.39,1700.61,2.0,202.6,1973.26,2.0,358.64
36.0,2,1229.08,927.66,2.0,1061.85,591.32,2.0,375.62
36.0,3,1416.97,1538.24,2.0,1513.19,1337.12,2.0,222.95
36.0,4,1012.08,335.09,2.0,1010.08,188.03,2.0,147.07
36.0,5,259.61,954.52,2.0,432.89,790.11,2.0,238.86
36.0,6,2019.28,845.69,2.0,2018.2,716.21,2.0,129.48
36.0,7,1844.0,1748.48,2.0,2087.77,1771.56,2.0,244.86
36.0,8,1485.13,822.77,2.0,1675.51,859.49,2.0,193.89
36.0,9,287.72,1015.34,2.0,-161.05,945.33,2.0,454.21
36.0,10,947.45,1792.62,2.0,887.62,1803.17,2.0,60.75
36.0,11,1826.25,1133.03,2.0,1988.3,933.98,2.0,256.68
36.0,12,83.74,166.92,2.0,-174.15,72.41,2.0,274.66
36.0,13,861.25,524.16,2.0,963.74,452.64,2.0,124.97
36.0,14,84.79,1136.69,2.0,14.33,985.56,2.0,166.74
36.0,15,1918.18,1283.66,2.0,2165.35,889.02,2.0,465.66
36.0,16,922.69,1231.62,2.0,554.63,1184.1,2.0,371.12
36.0,17,-67.26,496.12,2.0,14.26,60.35,2.0,443.34
